temperature,pressure,x_R125,x_bmimPF6,,,,,,,,,,,,,,
283.1,9900,0.013,0.987,,,,,,,,,,,,,,
283.2,99600,0.034,0.966,,,,,,,,,,,,,,
283.3,199600,0.075,0.925,,,,,,,,,,,,,,
283.2,299600,0.126,0.874,,,,,,,,,,,,,,
283.3,399600,0.185,0.815,,,,,,,,,,,,,,
283.1,499700,0.255,0.745,,,,,,,,,,,,,,
283.2,599700,0.342,0.658,,,,,,,,,,,,,,
283.1,699600,0.462,0.538,,,,,,,,,,,,,,
283.2,799800,0.6,0.4,,,,,,,,,,,,,,
298.2,9800,0.003,0.997,,,,,,,,,,,,,,
298.2,99600,0.023,0.977,,100000,,0.023107784,0.976892216,,0.0231,0.9769,,,,,,
298.2,199800,0.05,0.95,,250000,,0.065105316,0.934894684,,,,,,,,,
298.1,299500,0.08,0.92,,,,,,,,,,,,,,
298.2,399800,0.111,0.889,,,,,,,,,,,,,,
298.2,499500,0.143,0.857,,,,,,,,,,,,,,
298.2,599500,0.18,0.82,,,,,,,,,,,,,,
298.2,799600,0.261,0.739,,,,,,,,,,,,,,
298.1,999800,0.363,0.637,,,,,,,,,,,,,,
323.1,99600,0.013,0.987,,,,,,,,,,,,,,
323.1,199800,0.028,0.972,,,,,,,,,,,,,,
323.2,300000,0.042,0.958,,,,,,,,,,,,,,
323.1,399700,0.057,0.943,,,,,,,,,,,,,,
323.2,499900,0.072,0.928,,,,,,,,,,,,,,
323.1,599600,0.087,0.913,,,,,,,,,,,,,,
323.1,799700,0.12,0.88,,,,,,,,,,,,,,
323.1,999600,0.154,0.846,,,,,,,,,,,,,,
348.1,99700,0.007,0.993,,,,,,,,,,,,,,
348.2,199600,0.016,0.984,,,,,,,,,,,,,,
348.3,299700,0.025,0.975,,,,,,,,,,,,,,
348.2,399700,0.033,0.967,,,,,,,,,,,,,,
348.2,499800,0.043,0.957,,,,,0.032839,0.967161,,,,,,,,
348.2,599800,0.053,0.947,,,,,,,,,,,,,,
348.3,800000,0.07,0.93,,,,,,,,,,,,,,
348.2,999600,0.088,0.912,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,R32,R125,IL,,,,,,,,,,
,,,,,52.024,120.02,284.18,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,298.2,100000,0.0764,0.9236,,0.0898,0.9102,0.17539267,-0.014508445,0.3408,0.2867,4.6717552,258.660636,0.017740906,4.6717552,263.3323912,0.341013878
,298.2,250000,0.1902,0.8098,,0.2055,0.7944,0.08044164,-0.019017041,0.8694,,10.690932,225.752592,0.045215584,10.690932,236.443524,0.869129323
,298.2,100000,0.0231,0.9769,,0.0268,0.9732,0.16017316,-0.003787491,0.0953,,3.216536,276.563976,0.011496641,3.216536,279.780512,0.095789374
,298.2,250000,0.0651,0.9349,,0.0744,0.9256,0.142857143,-0.009947588,0.2734,,8.929488,263.037008,0.032833044,8.929488,271.966496,0.273563108
,,,,,,,,,,0.3408,0.2867,3.9746336,262.468648,0.014917372,3.9746336,266.4432816,0.286740201
,,,,,,,,,,0.8694,,9.8949648,230.128964,0.04122491,9.8949648,240.0239288,0.792420993
,,,,,,,,,,0.0953,,2.772462,277.615442,0.009887952,2.772462,280.387904,0.082385865
,,,,,,,,,,0.2734,,7.813302,265.679882,0.028568544,7.813302,273.493184,0.238031526
