,R32_x,"P, MPa"
0,0.014000000000000089,0.010530868665864774
1,0.13599999999999998,0.10673239922090012
2,0.30600000000000005,0.2575398941826646
3,0.44799999999999995,0.4048091080603573
4,0.5700000000000002,0.5537681502313762
5,0.672,0.6995999179819363
6,0.786,0.8878290263779566
7,0.009999999999999972,0.011050272582239614
8,0.09499999999999999,0.10823874910052919
9,0.21799999999999986,0.26100630690924953
10,0.32499999999999996,0.4088412821718038
11,0.417,0.550505091248044
12,0.499,0.6913187389856439
13,0.5700000000000001,0.8270377043224385
14,0.643,0.9826932484270188
15,0.0049999999999999125,0.009540657169417228
16,0.05499999999999994,0.10700410322435176
17,0.13300000000000003,0.2672460012181378
18,0.19999999999999987,0.41413740601538074
19,0.264,0.5638818713246522
20,0.3199999999999999,0.7037648222005113
21,0.368,0.8313042583708182
22,0.4169999999999999,0.9698869065844303
23,0.0019999999999999888,0.005981513341045928
24,0.034000000000000044,0.1030676564011997
25,0.08399999999999994,0.26023676966006004
26,0.13099999999999995,0.41468138239019575
27,0.17500000000000007,0.5658435748154791
28,0.21599999999999986,0.7130758385088182
29,0.2539999999999999,0.855636955233646
30,0.288,0.98869389266593
